"","default_label","Age","gender","edu","housing","income","job_occupation","past_bad_credit","married"
"7947",0,63,1,2,1,1600.05934837603,2,1,0
"7948",0,24,1,2,1,15731.7246869087,1,1,1
"7949",0,20,0,3,0,2718.27826003729,0,1,0
"7950",0,50,1,2,1,6228.66342792348,1,1,1
"7951",0,63,1,2,1,15055.9343752869,0,1,1
"7952",0,49,0,3,1,4087.62352913816,0,1,1
"7953",0,42,0,3,1,7632.57172636919,0,1,0
"7954",0,62,1,2,1,3424.23508086753,0,1,1
"7955",0,62,1,0,1,2320.54796254262,1,1,0
"7956",0,36,0,0,1,8155.99073700607,0,1,0
"7957",0,17,1,2,0,4338.94883268362,0,1,0
"7958",0,49,0,1,1,6458.83193011081,0,1,1
"7959",0,66,0,2,1,3190.02967391351,0,1,0
"7960",0,62,0,2,1,1601.35497728487,0,1,1
"7961",0,35,0,0,1,2296.30934845656,0,1,1
"7962",0,24,0,3,1,7517.28693451862,0,1,0
"7963",0,55,1,0,1,1990.33311170526,0,1,1
"7964",0,27,0,1,1,2633.95578950756,1,1,1
"7965",0,26,0,1,1,3110.90053988248,0,1,0
"7966",0,56,1,0,1,1393.37327715941,0,1,0
"7967",0,49,1,2,1,1920.690035225,0,1,0
"7968",0,35,1,4,0,7747.60282600694,1,1,1
"7969",0,56,0,3,1,9361.10103030892,2,1,1
"7970",0,25,1,3,1,8140.28250393944,0,1,0
"7971",0,23,0,1,1,2732.58091022353,0,1,0
"7972",0,19,1,3,0,19878.282613302,1,1,0
"7973",0,47,0,2,1,1912.34681191912,0,1,1
"7974",1,17,0,1,0,10203.8484900147,0,1,0
"7975",0,64,1,2,1,14200.6848220185,0,1,0
"7976",0,46,1,4,1,8443.02648615455,2,1,0
"7977",0,59,1,1,1,2797.37363407773,1,0,1
"7978",0,43,1,1,0,6393.01480060467,0,1,1
"7979",0,26,0,1,1,4470.95405769629,0,1,1
"7980",0,55,0,1,1,7096.53668904338,0,1,1
"7981",0,52,0,2,1,13296.1996211156,0,1,1
"7982",0,44,0,0,1,2486.03879905306,0,1,0
"7983",0,29,0,2,0,6476.98830284344,1,1,1
"7984",0,55,0,2,0,2288.55960202794,0,1,1
"7985",0,48,1,1,1,2183.81307263943,1,1,1
"7986",0,43,1,4,1,12384.2920103732,0,1,0
"7987",0,58,1,4,1,11812.318831645,2,1,1
"7988",0,62,0,3,0,3034.21030643913,2,1,1
"7989",0,20,1,1,0,3708.1295223369,0,1,0
"7990",0,34,1,3,1,5202.45804508361,1,1,0
"7991",0,54,0,0,1,2383.65499552339,0,1,1
"7992",1,40,0,2,0,12791.6505460542,0,1,1
"7993",0,25,0,0,1,2943.15071104094,0,1,1
"7994",0,27,1,3,0,1935.35567149873,0,1,1
"7995",0,47,0,1,1,13617.5705213645,0,1,0
"7996",0,55,0,2,1,4704.63206670938,0,1,1
"7997",0,65,1,1,1,2888.90898379079,0,1,1
"7998",0,62,0,1,1,7347.16014054564,1,1,1
"7999",0,37,1,4,1,18744.1331404477,1,1,0
"8000",0,58,0,1,1,7290.60241946497,0,1,1
"8001",1,40,1,1,0,1935.67103734398,0,1,1
"8002",0,62,0,0,1,1438.81103571504,0,1,1
"8003",0,59,0,0,1,778.570006908849,0,1,0
"8004",0,43,0,2,0,1282.05085849304,0,1,1
"8005",0,35,0,2,0,14633.9932804261,0,1,1
"8006",0,62,1,2,1,14761.6066488575,2,1,1
"8007",0,59,1,1,0,3841.46593664273,0,1,1
"8008",0,40,1,2,1,5625.03538564274,0,1,1
"8009",0,25,0,1,0,2892.71564473751,0,1,1
"8010",0,62,0,3,1,15030.7410329692,0,1,0
"8011",0,24,1,2,0,10146.5135217095,0,1,1
"8012",0,26,1,2,0,1390.01425205251,0,1,1
"8013",0,19,1,2,0,23443.8271922155,1,1,0
"8014",0,41,0,1,0,3640.60487072748,0,1,0
"8015",0,31,1,2,0,3412.53613019641,0,1,0
"8016",0,63,1,2,1,10819.2052322408,2,1,1
"8017",0,34,0,0,1,2236.62439508364,0,1,1
"8018",0,51,0,2,1,9138.69689034484,0,1,1
"8019",0,38,0,3,1,3293.42507022773,0,0,1
"8020",0,33,1,3,0,5833.87466905009,1,1,0
"8021",0,33,1,4,0,21292.6862826211,0,1,0
"8022",0,41,0,1,1,1331.4672033323,0,1,1
"8023",0,36,1,3,1,2285.13274074382,1,1,1
"8024",0,24,1,4,0,22313.036273451,0,1,0
"8025",0,53,1,1,1,7796.07839199184,1,1,1
"8026",0,50,0,3,0,7081.16572072054,0,1,1
"8027",0,20,1,4,0,16840.5398820446,1,1,0
"8028",0,17,0,2,0,9621.53372623249,0,1,0
"8029",0,44,0,2,1,7528.57112511994,0,1,0
"8030",0,65,0,2,1,6858.74299075801,0,1,1
"8031",0,21,0,0,0,1118.1705776602,0,1,0
"8032",0,47,0,0,1,1189.07461830415,1,1,0
"8033",0,40,1,1,1,1110.71587768824,0,1,0
"8034",0,56,1,2,1,3947.89087403659,2,1,1
"8035",0,52,0,2,1,2938.94721201447,1,1,1
"8036",0,63,1,2,1,7564.03502154641,0,1,1
"8037",0,50,1,1,1,10299.2736793613,0,1,0
"8038",0,64,1,2,1,8589.78522776656,0,1,1
"8039",1,24,1,1,0,6122.94575564422,0,1,1
"8040",0,43,1,4,1,8538.3407620986,0,1,1
"8041",0,62,0,2,1,3701.07427202337,0,1,1
"8042",0,21,1,4,0,9197.68414498691,0,1,0
"8043",0,33,0,2,1,15375.7072702351,0,1,0
"8044",0,20,1,1,0,1455.54243972465,1,1,0
"8045",0,65,0,2,1,4983.66081779767,0,1,1
"8046",0,37,0,3,0,3951.452845359,0,1,1
"8047",0,32,0,3,1,2135.03744743701,0,1,0
"8048",0,66,0,1,1,7176.19803250387,0,1,0
"8049",0,24,1,3,0,2607.1437013678,0,1,1
"8050",0,18,0,0,0,925.497594848275,1,1,0
"8051",0,47,0,2,1,2368.38941872598,0,1,0
"8052",0,40,0,2,1,14135.4451598768,0,1,1
"8053",0,29,0,2,0,3415.60743795812,0,1,1
"8054",0,27,1,2,0,3824.11944413929,0,1,1
"8055",1,40,1,3,0,17405.7828259333,1,1,0
"8056",0,62,1,2,1,12206.648617196,0,1,0
"8057",0,40,1,0,0,694.632447417825,0,1,1
"8058",0,32,0,1,0,11574.6889312953,0,1,1
"8059",0,46,0,1,1,6422.86067293698,1,1,0
"8060",0,23,1,3,0,18651.7171284888,0,1,1
"8061",0,19,0,3,0,8436.88079954406,0,1,0
"8062",0,49,0,0,0,1218.01621313207,1,1,1
"8063",0,52,1,2,1,3603.8843469584,0,1,0
"8064",0,25,0,0,0,6076.36444605887,0,1,0
"8065",0,46,0,1,1,4889.85800856211,0,1,1
"8066",0,36,1,1,0,1274.49995106822,0,1,0
"8067",0,46,1,1,0,1383.85725415009,0,1,1
"8068",0,24,1,1,0,936.929863971378,0,1,0
"8069",0,37,1,2,0,2025.52567325664,0,1,0
"8070",0,36,0,1,0,2128.29062424923,1,1,0
"8071",0,21,0,1,0,7717.24741891034,0,1,0
"8072",0,27,0,2,0,9293.49916100782,0,1,1
"8073",0,27,1,2,1,14177.6567684559,0,1,1
"8074",0,62,0,2,1,4642.95107876578,0,1,0
"8075",0,22,0,3,0,5736.05074893105,0,1,1
"8076",0,39,0,1,1,8204.51161092493,0,1,1
"8077",0,57,0,2,1,8631.10049151269,1,1,1
"8078",0,24,1,4,0,5094.2487391849,0,1,1
"8079",0,46,1,1,1,6469.34727308339,0,1,1
"8080",0,38,1,2,0,6588.77093095624,0,1,0
"8081",0,40,1,2,1,5522.88119878399,0,1,0
"8082",0,24,0,2,0,4115.60804579003,0,1,1
"8083",0,54,0,2,1,18191.6564391211,0,1,1
"8084",0,42,0,2,0,6142.95302981607,0,1,0
"8085",0,66,0,2,1,4644.16796146093,0,1,1
"8086",0,39,0,2,1,8361.49839722928,0,1,1
"8087",0,37,1,2,0,18696.4512180766,0,1,0
"8088",0,65,1,0,1,1528.70764083229,0,1,0
"8089",0,52,1,1,0,6869.25077637827,0,1,1
"8090",0,45,0,1,1,2654.29761792527,1,1,1
"8091",0,64,0,0,1,941.684995898977,0,1,1
"8092",0,24,0,3,1,8151.48556774345,1,1,1
"8093",0,46,0,2,1,5278.01455537069,0,1,0
"8094",0,53,0,2,1,2067.84712120961,0,1,0
"8095",0,58,0,3,1,29315.7081164654,2,1,0
"8096",0,28,0,3,1,14220.8474247134,0,1,1
"8097",0,34,0,3,0,1545.22599329001,0,1,0
"8098",0,28,0,1,1,4978.42700592152,0,1,1
"8099",0,31,0,0,0,5758.2654511556,1,1,0
"8100",0,65,1,1,1,15034.3612055753,2,1,1
"8101",0,57,1,2,1,9629.78921961997,0,1,1
"8102",0,44,1,3,1,2352.11608833875,1,1,1
"8103",0,39,0,3,0,7957.34391685026,0,1,1
"8104",0,33,1,0,1,1323.78192970529,0,1,0
"8105",0,25,1,2,0,2221.42607325794,1,1,1
"8106",0,17,0,2,0,10067.3190169151,0,1,0
"8107",0,25,1,2,0,23680.9703564138,0,1,1
"8108",0,23,0,3,0,5820.55470854298,0,1,0
"8109",0,25,1,3,0,13738.7000628009,0,1,0
"8110",0,31,0,1,1,1267.30374868265,0,1,1
"8111",0,30,0,1,1,3400.0731805183,0,1,0
"8112",0,59,0,0,1,7224.33591948822,0,1,1
"8113",0,28,1,0,0,4542.74446899071,0,1,1
"8114",0,31,0,3,1,19434.2536491935,0,1,1
"8115",0,49,0,0,0,916.813590424135,0,1,1
"8116",0,31,0,1,0,5648.4624373576,0,1,0
"8117",0,49,1,2,1,7589.05324478277,0,1,0
"8118",0,30,1,3,0,9577.38361112598,0,1,0
"8119",0,44,1,0,1,1831.14670229144,0,1,1
"8120",0,21,1,2,0,1464.38682798658,0,1,0
"8121",0,55,0,2,1,17197.2152205317,0,1,1
"8122",0,33,1,3,1,17786.4288868006,1,1,1
"8123",0,43,1,0,1,1377.37702851184,0,1,1
"8124",0,31,1,3,1,18313.1066291693,0,1,1
"8125",0,63,1,1,1,15457.7255389081,0,1,1
"8126",0,48,0,0,1,1935.16691930592,0,1,0
"8127",0,50,0,2,1,7189.15247408278,0,1,1
"8128",0,63,1,0,1,2298.16623672843,0,1,1
"8129",0,23,0,1,0,15079.6619165975,0,1,0
"8130",0,63,1,1,1,13474.2479189933,0,1,1
"8131",0,20,1,3,0,8849.49514967142,0,1,0
"8132",0,22,1,3,1,7335.73998576034,0,1,1
"8133",0,27,1,1,1,11896.8764609267,0,1,1
"8134",0,64,0,2,1,22484.1022699907,0,1,0
"8135",0,28,1,4,0,4020.04898015518,0,0,0
"8136",0,40,0,2,1,10214.0963097435,0,1,1
"8137",0,42,0,0,0,7280.27804298326,0,1,0
"8138",0,39,1,2,1,17463.3303196645,0,1,0
"8139",0,55,0,0,1,2156.87586924061,1,1,1
"8140",0,42,0,2,1,13119.0675723768,1,1,1
"8141",0,44,1,3,1,15437.447826075,0,1,0
"8142",0,51,1,1,1,9300.30675432,0,1,1
"8143",0,59,1,3,1,25218.5098610491,0,0,1
"8144",0,38,0,2,0,7798.19465296665,0,1,1
"8145",0,52,0,2,1,4640.90536491837,1,1,0
"8146",0,58,0,2,1,7656.05533874631,1,1,1
"8147",0,20,0,0,0,1245.23187251762,0,1,0
"8148",0,51,1,2,1,3758.0722565882,1,1,1
"8149",0,21,0,1,0,7019.24986695194,0,0,0
"8150",0,20,0,3,0,4739.2738652944,0,1,0
"8151",0,43,0,1,1,6509.93303445392,1,1,1
"8152",0,28,0,3,1,19046.2970865357,1,1,0
"8153",0,28,1,0,0,1306.18717414327,0,1,1
"8154",0,25,1,0,0,922.949074860662,0,1,0
"8155",0,47,1,1,1,2852.91656396206,1,1,0
"8156",0,21,1,2,0,1916.99677143528,0,1,0
"8157",0,32,0,0,1,1151.93919979967,0,1,1
"8158",0,56,0,1,1,5571.39438763485,0,1,1
"8159",0,35,0,1,1,1828.71273496813,0,0,0
"8160",0,50,0,2,1,4544.84893310834,0,1,1
"8161",0,40,1,0,1,1251.56552943401,0,1,0
"8162",0,51,0,3,1,4243.64732693473,0,1,1
"8163",0,51,0,3,1,15799.3947648007,0,1,0
"8164",0,30,0,3,1,3023.79921074778,1,1,1
"8165",0,48,1,2,1,5340.69492992895,0,1,0
"8166",0,27,0,3,1,24786.8512733927,0,1,0
"8167",0,44,0,2,1,1514.06927584945,0,1,0
"8168",0,24,1,2,0,13986.6010435573,0,1,0
"8169",0,28,1,2,1,7560.24983145991,0,1,1
"8170",0,30,1,2,1,5213.78456327834,0,1,0
"8171",0,52,1,0,1,969.806385813281,1,1,0
"8172",0,26,0,0,0,6827.96186218038,0,1,0
"8173",0,50,1,2,1,8747.52787603159,0,1,1
"8174",0,64,0,0,1,7778.07010782883,0,1,1
"8175",0,44,0,1,1,6160.56689001097,0,1,0
"8176",0,29,1,1,0,2505.27602402962,1,1,0
"8177",0,38,0,0,1,12620.9854050819,0,1,0
"8178",0,41,1,1,1,9368.54366571205,0,1,1
"8179",0,47,0,0,1,6143.75921281055,0,1,0
"8180",1,27,1,3,0,20761.1877459797,0,1,1
"8181",0,44,0,0,1,1364.02567013167,1,1,1
"8182",0,19,1,3,0,6502.61709156338,0,1,0
"8183",0,36,1,1,1,2675.66014721604,1,1,1
"8184",0,46,1,3,1,1347.72403776279,1,1,1
"8185",0,29,0,1,0,1612.46358485307,0,1,0
"8186",0,66,0,3,0,6721.46006838558,2,1,0
"8187",0,66,1,1,1,7496.33185342218,2,1,0
"8188",0,18,0,0,0,3643.00378747284,1,1,0
"8189",0,43,0,1,1,7356.03325201523,0,1,1
"8190",0,21,0,1,0,2934.70621955887,0,1,0
"8191",0,44,0,1,1,7618.10621963481,0,1,1
"8192",0,17,0,3,0,9702.11888596079,0,1,0
"8193",0,36,0,3,1,10964.8038520914,1,1,0
"8194",0,58,0,2,1,7438.60146442708,1,1,0
"8195",0,35,0,0,0,1218.06058925577,0,0,1
"8196",0,65,0,1,1,7156.67005588161,1,1,0
"8197",0,29,1,2,0,14178.2953597841,0,1,0
"8198",0,65,0,2,1,14775.7820643093,2,1,1
"8199",0,29,0,0,0,1321.13130912185,1,1,1
"8200",0,37,0,1,1,3576.80783946625,0,1,1
"8201",0,39,0,2,1,8082.81669086784,0,1,0
"8202",0,58,0,0,1,2613.65150742233,0,1,1
"8203",0,64,1,1,1,2359.49405784867,0,1,1
"8204",0,41,1,1,1,1202.92994844602,0,1,1
"8205",0,46,0,0,0,4565.6696726568,1,0,0
"8206",0,58,1,3,1,6768.88782235005,0,1,1
"8207",0,36,1,3,0,3869.24810910763,0,1,1
"8208",0,18,1,3,0,14677.6255189502,0,1,0
"8209",0,37,0,2,1,2022.42109957446,1,1,0
"8210",0,64,0,1,1,11439.5897085797,1,1,1
"8211",0,34,0,1,0,3573.54278618431,0,1,1
"8212",0,23,1,0,0,1201.11954989843,0,1,1
"8213",0,43,0,3,1,3984.43315468267,0,1,0
"8214",0,23,0,1,0,14193.8765598349,1,1,0
"8215",0,35,0,1,1,5029.21046172336,0,1,1
"8216",0,45,0,2,0,8756.33019120306,0,1,1
"8217",0,57,1,2,1,2684.20378178506,0,1,1
"8218",0,36,0,1,1,9492.59243991138,0,1,0
"8219",0,53,0,1,0,2775.27771698427,0,1,1
"8220",1,41,1,1,1,13347.0353243566,0,1,0
"8221",0,56,1,4,1,12186.0988120732,0,1,0
"8222",0,42,1,1,1,4874.11347299518,0,1,0
"8223",0,25,0,2,0,9742.36714718548,1,1,0
"8224",0,63,0,1,1,2504.24279298763,0,1,0
"8225",0,22,0,3,0,12674.1129552316,0,1,1
"8226",0,59,1,3,1,15725.8882045444,0,1,1
"8227",0,51,0,4,1,2362.43355014187,0,1,0
"8228",0,40,0,1,1,7048.08732064793,0,1,0
"8229",0,43,1,2,1,14690.5887074613,0,1,1
"8230",1,63,0,2,0,16882.8133650591,0,1,0
"8231",0,28,1,0,1,2204.43014873192,0,1,0
"8232",0,66,1,2,1,7772.79186932566,0,0,1
"8233",0,24,0,1,1,5240.07311837661,1,1,0
"8234",0,61,0,3,1,16909.6535417168,2,1,1
"8235",0,27,0,1,1,3016.20247587088,1,0,0
"8236",0,54,0,2,0,3862.26035293136,0,1,1
"8237",0,20,0,2,0,8760.47615624013,0,1,0
"8238",0,41,1,2,1,7191.69003365552,0,0,1
"8239",0,50,0,2,1,13391.8071192657,0,1,0
"8240",0,41,1,2,1,8333.90284503402,1,1,1
"8241",0,26,1,1,0,7697.67747536145,0,1,0
"8242",0,42,0,0,0,1261.69440858066,1,1,1
"8243",0,59,1,0,0,1233.60083540902,0,1,0
"8244",0,17,0,1,0,13443.0320172824,0,1,0
"8245",0,53,0,1,1,6153.48027230356,0,1,1
"8246",0,35,0,2,1,6096.72722273727,0,1,1
"8247",0,33,1,0,0,4404.85049141571,0,1,1
"8248",0,39,0,3,1,20277.7045888734,0,1,1
"8249",0,32,1,1,1,13029.5973341917,0,0,1
"8250",0,43,1,2,1,11167.5875009178,1,1,1
"8251",0,47,0,2,1,4463.15278885677,1,1,0
"8252",0,29,0,0,1,1543.36763143539,0,1,1
"8253",0,41,1,0,1,1233.57248891145,1,1,1
"8254",0,42,0,1,1,9341.76199897298,0,1,0
"8255",0,45,0,0,1,2123.26390177943,0,1,0
"8256",0,26,1,1,0,8273.40264343054,0,1,0
"8257",0,51,1,4,1,9540.1635562029,2,1,0
"8258",0,55,0,0,1,1609.13640435785,0,1,1
"8259",0,58,0,2,1,8349.30592581296,1,0,1
"8260",0,45,0,0,1,943.856573505327,0,1,0
"8261",0,49,1,1,1,9333.015637951,0,1,1
"8262",0,26,1,0,1,12514.0449794289,1,1,0
"8263",0,18,1,1,0,6395.69349143561,0,1,0
"8264",0,66,0,3,1,13246.0508438018,2,1,0
"8265",0,58,0,2,1,4196.15646604608,0,1,1
"8266",0,56,1,3,1,18584.0089594926,0,1,0
"8267",0,33,0,3,1,3865.01697793515,0,1,0
"8268",0,42,0,0,1,2374.5788499061,1,1,0
"8269",0,64,0,0,1,2073.96658149548,0,1,0
"8270",0,24,1,2,0,9720.23908580144,1,1,0
"8271",0,51,1,1,1,8316.50445842222,1,1,1
"8272",0,24,0,3,0,17930.198093693,0,1,1
"8273",0,55,0,2,1,2449.62853479043,1,1,0
"8274",0,32,1,2,1,12243.0929540886,1,1,1
"8275",0,39,1,2,1,1746.55697320404,0,1,1
"8276",0,58,0,2,1,11474.0354395898,0,1,0
"8277",0,55,1,2,1,14294.898741552,0,1,1
"8278",0,20,1,2,0,2132.92878310493,0,1,0
"8279",0,24,0,3,0,3368.0917603135,1,1,1
"8280",0,38,1,2,1,1942.70642736664,0,1,1
"8281",0,48,0,2,1,3636.93558032228,1,1,1
"8282",0,59,0,3,0,26218.1813217384,0,1,0
"8283",0,59,0,3,1,9060.15909312885,0,1,1
"8284",0,37,1,2,1,21913.6028310177,0,1,1
"8285",0,45,1,2,1,3275.40858626581,0,1,1
"8286",0,62,1,3,1,19501.5073309032,0,1,0
"8287",0,56,0,0,1,1531.13646030426,0,1,0
"8288",0,43,1,1,1,6216.15443672576,0,1,0
"8289",0,64,0,2,1,3957.59280432077,2,1,1
"8290",0,33,0,3,1,2345.24838705206,1,1,0
"8291",0,66,1,2,1,13693.1127771278,0,1,1
"8292",0,60,0,2,0,15199.5151361968,0,1,1
"8293",0,64,1,1,1,13754.7432155029,0,1,0
"8294",0,33,1,1,1,4511.7225392143,1,1,0
"8295",0,47,0,2,1,10317.998570649,0,1,1
"8296",0,42,0,0,0,813.113527698442,0,1,0
"8297",0,29,0,2,0,12536.5166806763,0,1,0
"8298",0,61,1,0,1,4363.99813767523,1,1,1
"8299",0,25,1,2,0,1395.40889984172,0,1,1
"8300",0,43,1,3,1,20132.9257142929,0,1,0
"8301",0,44,0,2,1,19904.2962522461,1,1,1
"8302",0,40,1,3,1,3030.49531408046,1,1,0
"8303",0,43,0,0,1,1287.89108091034,0,1,1
"8304",0,55,1,2,1,5041.51169152058,2,1,1
"8305",0,61,1,3,0,15330.4136742021,2,1,0
"8306",0,51,1,4,1,6057.47014269516,0,1,1
"8307",0,32,0,1,1,2651.80564474202,0,1,0
"8308",0,39,1,3,0,3695.57261848141,0,1,0
"8309",0,65,1,3,1,28511.5859342403,0,1,1
"8310",0,55,0,1,1,10325.3887474362,1,1,1
"8311",0,48,0,2,1,9637.65235607666,0,1,0
"8312",0,64,0,0,1,922.953461930156,0,1,1
"8313",0,59,0,0,0,817.098105885088,0,1,0
"8314",0,32,1,4,1,14629.9092166296,1,1,0
"8315",0,57,1,2,1,7001.23221940362,0,1,0
"8316",0,56,0,1,1,9183.59168291005,0,1,0
"8317",0,33,0,3,0,12450.8480592839,0,1,1
"8318",0,40,0,2,1,13398.9875244008,0,1,1
"8319",0,63,1,3,1,20061.2046978824,0,0,0
"8320",0,44,0,0,0,4043.87930650264,1,1,1
"8321",0,20,1,0,0,5770.60063704848,1,1,0
"8322",0,19,0,0,0,1272.93694540858,0,1,0
"8323",0,50,0,3,0,12000.4203423653,1,1,1
"8324",0,17,1,1,0,8023.44925808402,1,1,0
"8325",0,42,1,2,1,9987.91283910612,0,1,1
"8326",0,26,1,2,0,2856.1765501114,0,1,0
"8327",0,49,1,1,1,2925.75731585331,0,1,1
"8328",0,41,0,3,1,6503.44222472836,1,1,0
"8329",0,21,1,1,0,2635.73677435716,0,1,0
"8330",0,39,0,1,0,7666.10780079866,1,1,0
"8331",0,39,1,1,1,8502.7100573948,1,1,0
"8332",0,47,0,3,1,4640.32524631086,0,1,0
"8333",0,26,1,3,1,16341.5149921761,1,1,1
"8334",0,34,1,4,1,9554.0639361562,0,1,1
"8335",0,63,0,0,1,4556.80537734181,1,1,1
"8336",0,33,1,3,1,17378.0345754595,0,1,0
"8337",0,63,0,2,1,12364.7014265626,2,1,0
"8338",0,35,1,2,0,6869.223200879,0,1,0
"8339",0,21,0,2,0,2939.5409609837,0,1,0
"8340",0,19,1,2,0,11239.6500889543,0,1,0
"8341",0,32,0,3,1,2298.79214712767,0,1,1
"8342",0,36,1,1,1,13199.7776411181,0,1,1
"8343",0,20,1,3,0,5166.04972912059,1,1,0
"8344",0,53,0,3,1,21913.6187874895,1,1,1
"8345",0,37,0,3,0,4416.06745790463,1,1,1
"8346",0,48,0,3,1,10158.7935551374,0,1,1
"8347",0,50,1,1,1,1222.0093711776,0,1,0
"8348",0,63,1,0,1,5168.16700778902,0,1,1
"8349",0,22,1,1,0,2548.40654089782,0,1,1
"8350",0,46,0,0,1,794.38982068561,0,1,1
"8351",0,38,1,3,1,29719.8471273544,0,1,1
"8352",0,45,0,1,0,4632.31406318167,0,1,0
"8353",0,35,1,0,1,8004.64780300856,0,1,0
"8354",0,21,0,2,0,1234.57161417115,0,1,0
"8355",0,57,0,0,1,1448.36283631623,0,1,1
"8356",0,36,0,0,1,1633.65374480374,0,0,1
"8357",0,26,1,3,0,19901.1288450132,0,1,1
"8358",0,32,1,1,0,8055.72772318053,0,1,1
"8359",0,31,1,3,1,4211.99344115873,0,1,1
"8360",0,33,0,0,0,1623.8595362287,0,1,0
"8361",0,21,0,0,0,3283.09068372473,0,1,0
"8362",0,37,0,2,0,6341.19333486133,1,1,1
"8363",0,56,1,3,1,2507.93108260224,0,1,1
"8364",0,30,1,1,0,5180.18864042912,0,1,1
"8365",0,22,1,0,0,929.454504139721,0,1,0
"8366",0,20,0,3,0,2735.64973441467,0,1,0
"8367",0,31,1,2,1,16672.9679112522,0,1,1
"8368",0,63,0,1,1,1064.12403384545,0,1,1
"8369",0,59,1,0,1,1650.65192466602,0,1,1
"8370",0,61,0,3,1,8707.77841608657,0,1,0
"8371",0,29,1,2,0,2160.50320029093,1,1,1
"8372",0,51,0,3,0,20676.9293261142,1,1,1
"8373",0,20,0,0,0,1608.28874059953,1,1,0
"8374",0,24,0,0,0,1221.01608673111,1,1,0
"8375",0,46,0,2,1,13300.5990139128,0,1,0
"8376",0,45,0,1,1,2835.47720003865,1,1,0
"8377",0,27,0,0,1,1707.70542857237,0,1,0
"8378",0,26,1,3,1,6732.90341154386,0,1,0
"8379",0,26,0,3,1,23588.4169073168,0,1,1
"8380",0,53,0,1,1,1932.32552251765,0,1,1
"8381",0,39,0,3,1,3607.55980810559,0,1,0
"8382",0,60,0,2,1,10982.4010809649,0,1,1
"8383",0,59,1,0,0,825.839331233874,1,1,0
"8384",0,26,1,1,0,1236.19009415768,0,1,1
"8385",0,39,1,3,0,7010.61579793132,0,1,1
"8386",0,30,1,4,0,8412.84283887875,0,1,0
"8387",0,64,0,3,1,18443.6999258101,2,1,1
"8388",0,45,0,2,1,14350.492590315,1,1,1
"8389",0,50,1,0,1,2355.9555543866,0,1,0
"8390",0,26,0,1,0,2781.61740861462,0,1,0
"8391",0,66,1,1,1,3869.83901102504,0,1,1
"8392",0,24,1,2,0,14935.8612556035,0,1,1
"8393",0,43,0,2,1,7885.52223197351,0,1,0
"8394",0,28,0,1,0,2850.70190399093,0,1,1
"8395",0,19,1,3,0,3989.53031510586,0,1,0
"8396",0,34,0,1,1,4806.30679248557,1,1,1
"8397",0,40,1,2,1,13312.5358499429,1,1,0
"8398",0,50,1,4,1,4015.18497346477,0,1,0
"8399",0,30,0,3,0,16088.8918297935,0,1,0
"8400",0,44,0,2,1,4891.65736360489,0,1,1
"8401",0,55,0,3,1,4491.81755211049,0,1,0
"8402",0,57,0,3,1,7287.80584641029,0,1,0
"8403",0,39,1,3,1,21023.0024779707,0,1,1
"8404",0,18,1,0,0,1057.90280140936,0,1,0
"8405",0,59,0,2,1,7625.85533369695,0,1,1
"8406",0,30,1,4,0,18129.5035445719,0,1,1
"8407",0,60,0,0,1,6262.40279402584,1,1,1
"8408",0,62,1,2,1,1469.44268021839,0,1,0
"8409",0,54,1,1,1,12585.1959114559,1,1,1
"8410",0,44,1,1,1,2788.55150731635,0,1,1
"8411",0,55,0,3,1,10365.8817903884,0,1,0
"8412",0,44,1,2,1,7491.66264114683,0,1,1
"8413",0,43,0,2,1,6023.41687470703,0,1,1
"8414",0,55,1,2,1,6772.2043995214,0,1,0
"8415",0,66,1,0,1,1513.54206016287,1,1,0
"8416",0,65,1,2,1,11464.9986347665,0,1,1
"8417",0,56,1,1,1,9756.44372844584,0,1,0
"8418",1,23,1,1,0,4478.39452096137,0,1,1
"8419",0,20,1,2,0,13794.0016571098,0,1,0
"8420",0,31,1,2,1,11120.1837589201,0,1,1
"8421",0,24,1,2,0,17104.3849762089,0,1,1
"8422",0,35,1,1,0,6808.63613776791,0,1,1
"8423",0,60,1,0,0,1282.20847677439,0,1,0
"8424",0,64,1,3,1,11929.990087832,0,1,1
"8425",0,52,0,0,1,3505.95647718757,0,1,0
"8426",0,52,0,1,1,3251.75773665852,0,1,0
"8427",0,28,1,4,0,15085.4257089823,0,1,0
"8428",0,20,0,1,0,4587.07454587262,0,1,0
"8429",0,58,0,1,0,6220.64995519195,1,1,0
"8430",0,32,0,3,1,29641.9173257348,0,1,0
"8431",0,47,0,2,1,5021.64467192268,1,1,1
"8432",0,57,1,1,1,4442.18122443543,0,1,1
"8433",0,41,0,0,0,882.314649038017,1,1,1
"8434",0,56,1,2,1,8972.86968757911,0,1,1
"8435",0,29,0,0,1,1572.8522150591,0,1,1
"8436",0,35,0,2,0,12090.0471709945,1,1,1
"8437",0,35,0,0,0,789.576202724129,0,1,1
"8438",0,38,0,0,1,1675.26431212202,0,1,0
"8439",0,36,0,1,0,4088.46590713428,1,1,1
"8440",0,57,1,1,0,2139.03088491852,1,1,1
"8441",0,58,0,2,1,5378.11668453791,0,1,1
"8442",0,23,1,2,1,8438.38489901209,0,1,1
"8443",0,29,1,0,0,6055.11864610016,0,0,1
"8444",0,29,1,1,0,3322.05132682948,0,1,1
"8445",0,63,0,0,1,1965.01871932298,1,1,0
